bucket,state,commodity,market,model_used,RMSE,MAE,Avg_Deviation,Directional_Accuracy,Naive_MAE,Naive_RMSE,MA7_MAE,MA7_RMSE,Improve_MAE_vs_Naive,Improve_RMSE_vs_Naive
Bucket2,Karnataka,Gram Dal,Wholesale,SARIMA,171.8646138303962,141.81158412044587,141.81158412044587,0.6896551724137931,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.12316929166418016,0.13841306188891292
Bucket2,Kerala,Gram Dal,Wholesale,SARIMA,153.9222700032955,126.32853796984904,126.32853796984904,0.4827586206896552,168.47633333333354,205.0706904541295,174.31947619047665,209.94090953697193,0.25017042174015114,0.24941848265744998
Bucket2,Madhya Pradesh,Gram Dal,Wholesale,SARIMA,178.89171307598485,150.48622509252604,150.48622509252604,0.6896551724137931,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.06953339417928835,0.10318500191870258
Bucket2,Maharashtra,Gram Dal,Wholesale,SARIMA,177.75150341539225,148.75949084255157,148.75949084255157,0.6206896551724138,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.08020990995825474,0.1089010695161803
Bucket2,Manipur,Gram Dal,Wholesale,SARIMA,36.83268741136217,30.948914599148885,30.948914599148885,0.41379310344827586,136.47733333333326,180.19285501928198,146.72590476190544,188.07417051371505,0.7732303684133962,0.7955929639484519
Bucket2,Meghalaya,Gram Dal,Wholesale,SARIMA,171.2885013930588,141.15288871004734,141.15288871004734,0.6206896551724138,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.1272420503661962,0.1413012128574433
Bucket2,Nagaland,Gram Dal,Wholesale,SARIMA,145.16401842140928,116.04235245366745,116.04235245366745,0.5862068965517241,162.56300000000027,201.07810765139692,168.4061428571434,205.8734058777074,0.2861699620826792,0.278071491137395
Bucket2,Odisha,Gram Dal,Wholesale,SARIMA,171.17397685601873,141.6459498706866,141.6459498706866,0.6896551724137931,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.12419341954090371,0.14187534410533206
Bucket2,Puducherry,Gram Dal,Wholesale,SARIMA,171.91038309369628,134.70198788816708,134.70198788816708,0.5862068965517241,154.14033333333364,197.21122937094654,162.8149047619054,204.10380712401522,0.12610810567669126,0.1282931319774498
Bucket2,Punjab,Gram Dal,Wholesale,SARIMA,172.95795994781597,143.22243798525884,143.22243798525884,0.6896551724137931,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.11444588587680203,0.13293192931250317
Bucket2,Rajasthan,Gram Dal,Wholesale,SARIMA,172.05580777448597,142.06474415714564,142.06474415714564,0.5862068965517241,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.12160398587003797,0.1374545736858946
Bucket2,Sikkim,Gram Dal,Wholesale,SARIMA,163.11536630510852,134.50479067961476,134.50479067961476,0.6206896551724138,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.16834769445883999,0.18227454807875665
Bucket2,Tamil Nadu,Gram Dal,Wholesale,SARIMA,172.94812491660866,143.0524675431521,143.0524675431521,0.7586206896551724,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.1154968247269102,0.132981234019477
Bucket2,Telangana,Gram Dal,Wholesale,SARIMA,170.83014887687105,140.6987050094129,140.6987050094129,0.6896551724137931,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.13005029920150177,0.14359901303977243
Bucket2,Tripura,Gram Dal,Wholesale,SARIMA,153.33369688983154,124.73586643339944,124.73586643339944,0.5862068965517241,161.5326666666669,199.54970091015772,167.37580952381,204.35113153256484,0.2277978875255755,0.23160146975565846
Bucket2,Uttar Pradesh,Gram Dal,Wholesale,SARIMA,171.70687853669494,142.77081618271924,142.77081618271924,0.5172413793103449,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.11723829432124591,0.13920381610935667
Bucket2,Uttarakhand,Gram Dal,Wholesale,SARIMA,178.52134677118406,145.91854932983662,145.91854932983662,0.5172413793103449,162.65300000000025,201.16215592567792,168.49614285714335,205.9580742126939,0.10288436530565508,0.11255004227905704
Bucket2,West Bengal,Gram Dal,Wholesale,SARIMA,171.1340534851795,141.36044254297184,141.36044254297184,0.6896551724137931,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.12595873084425116,0.14207548684602558
Bucket2,Mizoram,Gram Dal,Wholesale,SARIMA,181.28453922657647,149.25978708937825,149.25978708937825,0.5862068965517241,161.73200000000026,199.47448856098555,169.8246666666664,206.5817270837328,0.07711654410101199,0.09118935190931274
Bucket2,DNH and DD,Gram Dal,Wholesale,SARIMA,170.7384496561381,139.43227063465227,139.43227063465227,0.5517241379310345,161.73200000000026,199.47448856098555,169.82466666666724,206.58172708373354,0.13788074942009046,0.14405871704199352
Bucket3,Andaman and Nicobar,Onion,Retail,PROPHET,2.2208106627986104,1.5773333333333335,1.5773333333333335,0.10344827586206896,1.5773333333333335,2.2208106627986104,1.516952380952382,2.076225775147724,0.0,0.0
Bucket3,Andhra Pradesh,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Arunachal pradesh,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Assam,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Bihar,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Chandigarh,Onion,Retail,PROPHET,2.1118506891665745,1.5413333333333339,1.5413333333333339,0.13793103448275862,1.5413333333333339,2.1118506891665745,1.513142857142856,2.054139441113335,0.0,0.0
Bucket3,Chhattisgarh,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Delhi,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,DNH and DD,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Goa,Onion,Retail,PROPHET,2.1790563706950477,1.5473333333333346,1.5473333333333346,0.2413793103448276,1.5473333333333346,2.1790563706950477,1.4473333333333331,2.014538822327996,0.0,0.0
Bucket3,Gujarat,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Haryana,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Himachal Pradesh,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Jammu and Kashmir,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Jharkhand,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Karnataka,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Kerala,Onion,Retail,PROPHET,2.1964448547596187,1.5796666666666672,1.5796666666666672,0.27586206896551724,1.5796666666666672,2.1964448547596187,1.4861428571428565,2.0464612064214047,0.0,0.0
Bucket3,Madhya Pradesh,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Maharashtra,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Meghalaya,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Mizoram,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Nagaland,Onion,Retail,PROPHET,2.2110924901505147,1.5530000000000004,1.5530000000000004,0.06896551724137931,1.5530000000000004,2.2110924901505147,1.4926190476190473,2.0687533957059494,0.0,0.0
Bucket3,Odisha,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Puducherry,Onion,Retail,PROPHET,2.1706335480683983,1.5210000000000004,1.5210000000000004,0.034482758620689655,1.5210000000000004,2.1706335480683983,1.4928095238095225,2.108134988384683,0.0,0.0
Bucket3,Punjab,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Rajasthan,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Sikkim,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Tamil Nadu,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Telangana,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Tripura,Onion,Retail,PROPHET,2.1805320451669594,1.5453333333333334,1.5453333333333334,0.06896551724137931,1.5453333333333334,2.1805320451669594,1.484952380952382,2.036993382614764,0.0,0.0
Bucket3,Uttar Pradesh,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Uttarakhand,Onion,Retail,PROPHET,2.2208106627986104,1.5773333333333335,1.5773333333333335,0.10344827586206896,1.5773333333333335,2.2208106627986104,1.516952380952382,2.076225775147724,0.0,0.0
Bucket3,West Bengal,Onion,Retail,PROPHET,2.1806038918917245,1.5526666666666669,1.5526666666666669,0.0,1.5526666666666669,2.1806038918917245,1.524476190476189,2.119979174586453,0.0,0.0
Bucket3,Manipur,Onion,Retail,PROPHET,2.1248552891903034,1.5083333333333344,1.5083333333333344,0.3103448275862069,1.5083333333333344,2.1248552891903034,1.419,1.9615495575352335,0.0,0.0
Bucket3,Andaman and Nicobar,Onion,Wholesale,PROPHET,223.35909467342807,167.25933333333342,167.25933333333342,0.1724137931034483,167.25933333333342,223.35909467342807,163.69057142857156,215.07747975482496,0.0,0.0
Bucket3,Andhra Pradesh,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Arunachal pradesh,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Assam,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Bihar,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Chandigarh,Onion,Wholesale,PROPHET,209.93839962395333,156.49166666666673,156.49166666666673,0.20689655172413793,156.49166666666673,209.93839962395333,157.00480952380948,211.06831190914667,0.0,0.0
Bucket3,Chhattisgarh,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Delhi,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Goa,Onion,Wholesale,PROPHET,218.91626794279148,161.28166666666675,161.28166666666675,0.3448275862068966,161.28166666666675,218.91626794279148,156.43061904761896,207.44905094675025,0.0,0.0
Bucket3,Gujarat,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Haryana,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Himachal Pradesh,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Jammu and Kashmir,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Jharkhand,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Karnataka,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Kerala,Onion,Wholesale,PROPHET,223.07834436956614,170.36400000000012,170.36400000000012,0.3448275862068966,170.36400000000012,223.07834436956614,166.7952380952381,214.76633911471006,0.0,0.0
Bucket3,Madhya Pradesh,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Maharashtra,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Manipur,Onion,Wholesale,PROPHET,192.14742716639907,142.75599999999997,142.75599999999997,0.4482758620689655,142.75599999999997,192.14742716639907,139.49571428571429,182.95952364009983,0.0,0.0
Bucket3,Meghalaya,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Nagaland,Onion,Wholesale,PROPHET,221.3760675713014,163.49333333333342,163.49333333333342,0.13793103448275862,163.49333333333342,221.3760675713014,159.9245714285714,213.2538395848643,0.0,0.0
Bucket3,Odisha,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
Bucket3,Puducherry,Onion,Wholesale,PROPHET,216.56715113331492,161.28100000000006,161.28100000000006,0.1724137931034483,161.28100000000006,216.56715113331492,161.79414285714284,217.74674359991545,0.0,0.0
Bucket3,Punjab,Onion,Wholesale,PROPHET,217.7866893698206,162.9946666666668,162.9946666666668,0.06896551724137931,162.9946666666668,217.7866893698206,163.50780952380956,218.94465121683734,0.0,0.0
