bucket,state,commodity,market,state_score,stability,reliability,margin_strength,MAE,RMSE,Directional_Accuracy,rank_in_group
Bucket3,Bihar,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Chandigarh,Potato,Wholesale,0.3466733009283325,0.8256493415523506,0.01934161154307381,-2969.2000000000003,50.70199999999989,61.482014497466274,0.20689655172413793,19.0
Bucket3,Chhattisgarh,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Delhi,Potato,Wholesale,0.36120591440384225,0.8253927364238923,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,13.0
Bucket3,Goa,Potato,Wholesale,0.5384025258289706,0.8281397014620039,0.02727570280394229,-2969.2000000000003,35.66266666666661,42.3880088389786,0.3448275862068966,2.0
Bucket3,Gujarat,Potato,Wholesale,0.36073883504546533,0.825370923782269,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,16.0
Bucket3,Haryana,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Himachal Pradesh,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Jammu and Kashmir,Potato,Wholesale,0.38109004949154796,0.8263213270474773,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,9.0
Bucket3,Jharkhand,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Karnataka,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Kerala,Potato,Wholesale,0.5340182767551097,0.8270571513796711,0.028353243611069133,-2969.2000000000003,34.2693333333333,38.22680019741817,0.3448275862068966,3.0
Bucket3,Madhya Pradesh,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Maharashtra,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Manipur,Potato,Wholesale,0.5999999825558663,0.8094596719856647,0.036539468716124755,0.0,26.36766666666675,32.00790772085349,0.4482758620689655,1.0
Bucket3,Meghalaya,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Nagaland,Potato,Wholesale,0.41914172662241345,0.8263406672978468,0.022647320821946797,-2969.2000000000003,43.15533333333327,49.52315801723465,0.13793103448275862,5.0
Bucket3,Odisha,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Puducherry,Potato,Wholesale,0.3814163475942018,0.8260350361952828,0.020859842716785953,-2969.2000000000003,46.938999999999915,55.03743462408101,0.1724137931034483,8.0
Bucket3,Punjab,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Rajasthan,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Sikkim,Potato,Wholesale,0.36084870207908504,0.8253760545811099,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,15.0
Bucket3,Tamil Nadu,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Telangana,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Tripura,Potato,Wholesale,0.39517339799072604,0.8254893988973109,0.0223182734583653,-2969.2000000000003,43.80633333333326,52.63574169073069,0.13793103448275862,7.0
Bucket3,Uttar Pradesh,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Uttarakhand,Potato,Wholesale,0.4132221093147692,0.8251359013349082,0.023786869647954366,-2969.2000000000003,41.039999999999935,47.09155189627958,0.1724137931034483,6.0
Bucket3,West Bengal,Potato,Wholesale,0.3606967666262488,0.8253689591838863,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,17.0
Bucket3,Mizoram,Potato,Wholesale,0.37844349039599345,0.8261977325360713,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,10.0
Bucket3,DNH and DD,Potato,Wholesale,0.37270085766310335,0.8259295511499093,0.020489703923778333,-2969.2000000000003,47.80499999999993,57.56225230131279,0.06896551724137931,12.0
Bucket3,Andaman and Nicobar,Tomato,Retail,0.156077091606962,0.6387292997659619,0.0831831415499792,-3568.4700000000003,11.021666666666667,11.749731202599207,0.10344827586206896,4.0
Bucket3,Andhra Pradesh,Tomato,Retail,0.0008587364057113337,0.6374607534098546,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,18.0
Bucket3,Arunachal pradesh,Tomato,Retail,0.002554869355359554,0.6379117905865979,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,14.0
Bucket3,Assam,Tomato,Retail,0.0012573686764630464,0.6375667580564809,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,15.0
Bucket3,Bihar,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,Chandigarh,Tomato,Retail,0.021536219264425383,0.6377362415478776,0.08199185547568942,-3568.4700000000003,11.196333333333333,11.92824896342013,0.13793103448275862,9.0
Bucket3,Chhattisgarh,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,Delhi,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,DNH and DD,Tomato,Retail,0.004308020273940103,0.6383779900321574,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,11.0
Bucket3,Goa,Tomato,Retail,0.3001075316704867,0.6407346244689981,0.08442618337367029,-3568.4700000000003,10.844666666666667,11.604929412394835,0.2413793103448276,2.0
Bucket3,Gujarat,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,Haryana,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,Himachal Pradesh,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,Jammu and Kashmir,Tomato,Retail,0.005469248387590369,0.6386867848409867,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,10.0
Bucket3,Jharkhand,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,Karnataka,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,Kerala,Tomato,Retail,0.21755087204389262,0.6397601765018813,0.0837076927369625,-3568.4700000000003,10.946333333333337,11.721881959253247,0.27586206896551724,3.0
Bucket3,Madhya Pradesh,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,Maharashtra,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,Meghalaya,Tomato,Retail,0.0009311937663540977,0.6374800213353939,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,17.0
Bucket3,Mizoram,Tomato,Retail,0.003353462145316961,0.6381241530888561,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,12.0
Bucket3,Nagaland,Tomato,Retail,0.12132680635991128,0.6392146098963097,0.08285004142502071,-3568.4700000000003,11.07,11.806423392938836,0.06896551724137931,6.0
Bucket3,Odisha,Tomato,Retail,0.000948646442782153,0.6374846623665728,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,16.0
Bucket3,Puducherry,Tomato,Retail,0.06962066600872076,0.637232397464008,0.08244702778464837,-3568.4700000000003,11.129,11.881220616305944,0.034482758620689655,8.0
Bucket3,Punjab,Tomato,Retail,0.000948646442782153,0.6374846623665728,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,16.0
Bucket3,Rajasthan,Tomato,Retail,0.000948646442782153,0.6374846623665728,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,16.0
Bucket3,Sikkim,Tomato,Retail,0.0026422013306302374,0.6379350139828379,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,13.0
Bucket3,Tamil Nadu,Tomato,Retail,0.000948646442782153,0.6374846623665728,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,16.0
Bucket3,Telangana,Tomato,Retail,0.000948646442782153,0.6374846623665728,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,16.0
Bucket3,Tripura,Tomato,Retail,0.10930513241771153,0.6381537705321105,0.082776888692677,-3568.4700000000003,11.080666666666666,11.824887032582316,0.06896551724137931,7.0
Bucket3,Uttar Pradesh,Tomato,Retail,0.000948646442782153,0.6374846623665728,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,16.0
Bucket3,Uttarakhand,Tomato,Retail,0.15230355547808017,0.637725837695219,0.0831831415499792,-3568.4700000000003,11.021666666666667,11.749731202599207,0.10344827586206896,5.0
Bucket3,West Bengal,Tomato,Retail,0.000948646442782153,0.6374846623665728,0.08181297553792033,-3568.4700000000003,11.222999999999997,11.919451469481865,0.0,16.0
Bucket3,Manipur,Tomato,Retail,0.9999998864366715,0.7436007508637652,0.08454514710855596,0.0,10.828000000000001,11.589966925463308,0.3103448275862069,1.0
Bucket3,Andaman and Nicobar,Tomato,Wholesale,0.1874718778922893,0.6186145537789535,0.0010982831637584125,-3568.4700000000003,909.5120000000004,968.1279005964728,0.1724137931034483,4.0
Bucket3,Andhra Pradesh,Tomato,Wholesale,0.08970829519723103,0.6170592988630305,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,18.0
Bucket3,Arunachal pradesh,Tomato,Wholesale,0.09135927634507517,0.6174915469931925,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,14.0
Bucket3,Assam,Tomato,Wholesale,0.09015668474488726,0.6171766930221411,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,15.0
Bucket3,Bihar,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Chandigarh,Tomato,Wholesale,0.10853921466638468,0.6171796371820033,0.0010792756765079816,-3568.4700000000003,925.5473333333337,987.8427233859991,0.20689655172413793,9.0
Bucket3,Chhattisgarh,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Delhi,Tomato,Wholesale,0.08965289379098779,0.6170447940612717,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,19.0
Bucket3,Goa,Tomato,Wholesale,0.3123652526695777,0.61993914642596,0.0011292931490678245,-3568.4700000000003,884.509666666667,952.8012600659877,0.3448275862068966,2.0
Bucket3,Gujarat,Tomato,Wholesale,0.08980961711979818,0.6170858262474475,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,16.0
Bucket3,Haryana,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Himachal Pradesh,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Jammu and Kashmir,Tomato,Wholesale,0.09430328859218945,0.6182623273201824,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,10.0
Bucket3,Jharkhand,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Karnataka,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Kerala,Tomato,Wholesale,0.20711001326976625,0.6193698308380946,0.0011026184984100236,-3568.4700000000003,905.9320000000004,966.8331709245399,0.3448275862068966,3.0
Bucket3,Madhya Pradesh,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Maharashtra,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Manipur,Tomato,Wholesale,0.6999999961803942,0.7214259035100262,0.0010516618360332994,0.0,949.8760000000004,1021.6133097834366,0.4482758620689655,1.0
Bucket3,Meghalaya,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Nagaland,Tomato,Wholesale,0.16275529740665232,0.6189081112575342,0.0010915969954884293,-3568.4700000000003,915.0890000000003,974.7766827552523,0.13793103448275862,7.0
Bucket3,Odisha,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Puducherry,Tomato,Wholesale,0.17103780553785694,0.6167007522630723,0.0010959220375674765,-3568.4700000000003,911.473666666667,974.9862614844037,0.1724137931034483,6.0
Bucket3,Punjab,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Rajasthan,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Sikkim,Tomato,Wholesale,0.09140611773776952,0.617503810673146,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,13.0
Bucket3,Tamil Nadu,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Telangana,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Tripura,Tomato,Wholesale,0.1566818275405289,0.6177393873288921,0.0010911804972582268,-3568.4700000000003,915.438666666667,975.7964641836606,0.13793103448275862,8.0
Bucket3,Uttar Pradesh,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Uttarakhand,Tomato,Wholesale,0.18249056028388877,0.617310380666628,0.0010982831637584125,-3568.4700000000003,909.5120000000004,968.1279005964728,0.1724137931034483,5.0
Bucket3,West Bengal,Tomato,Wholesale,0.08980203187941296,0.617083840333812,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,17.0
Bucket3,Mizoram,Tomato,Wholesale,0.0919660468699918,0.6176504073321947,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,12.0
Bucket3,DNH and DD,Tomato,Wholesale,0.0929279853003181,0.617902255203615,0.0010745216587749018,-3568.4700000000003,929.646666666667,985.9812394733146,0.06896551724137931,11.0
Bucket3,Andaman and Nicobar,Gur,Retail,0.436606413659978,0.9611241219178351,0.7896814951302982,-4712.86,0.2663333333333322,0.3519517012318593,0.13793103448275862,3.0
Bucket3,Andhra Pradesh,Gur,Retail,0.020319853780931672,0.9601837594158643,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,16.0
Bucket3,Arunachal pradesh,Gur,Retail,0.1510362847376497,0.9612408103897537,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,12.0
Bucket3,Assam,Gur,Retail,0.03926637388036606,0.9603369722704101,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,15.0
Bucket3,Bihar,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,Chandigarh,Gur,Retail,0.16694508943026204,0.9605774436438826,0.7651109410864585,-4712.86,0.3069999999999984,0.4183419653823882,0.1724137931034483,11.0
Bucket3,Chhattisgarh,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,Delhi,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,DNH and DD,Gur,Retail,0.3144757418913128,0.9625624792579425,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,7.0
Bucket3,Goa,Gur,Retail,0.41246583169825,0.9632540783855109,0.7547169811320759,-4712.86,0.3249999999999993,0.4090354507863596,0.27586206896551724,4.0
Bucket3,Gujarat,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,Haryana,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,Himachal Pradesh,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,Jammu and Kashmir,Gur,Retail,0.29051560566734613,0.9623687233150614,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,8.0
Bucket3,Jharkhand,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,Karnataka,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,Kerala,Gur,Retail,0.4579258240757209,0.962969386817152,0.7645259938837925,-4712.86,0.3079999999999991,0.41463236728456293,0.3103448275862069,2.0
Bucket3,Madhya Pradesh,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,Maharashtra,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,Meghalaya,Gur,Retail,0.017622382006876183,0.9601619460512786,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,17.0
Bucket3,Mizoram,Gur,Retail,0.20138194056315922,0.9616479353711501,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,10.0
Bucket3,Nagaland,Gur,Retail,0.5235954964328665,0.9621025846632337,0.7855459544383352,-4712.86,0.27299999999999897,0.356842635718697,0.10344827586206896,1.0
Bucket3,Odisha,Gur,Retail,0.016538095831193398,0.9601531778669762,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,18.0
Bucket3,Puducherry,Gur,Retail,0.21184300059049363,0.9608104188647832,0.7670672462285867,-4712.86,0.3036666666666657,0.3990363391973215,0.06896551724137931,9.0
Bucket3,Punjab,Gur,Retail,0.016538095831193398,0.9601531778669762,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,18.0
Bucket3,Rajasthan,Gur,Retail,0.016538095831193398,0.9601531778669762,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,18.0
Bucket3,Sikkim,Gur,Retail,0.1108624396077384,0.9609159407325221,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,14.0
Bucket3,Tamil Nadu,Gur,Retail,0.016538095831193398,0.9601531778669762,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,18.0
Bucket3,Telangana,Gur,Retail,0.016538095831193398,0.9601531778669762,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,18.0
Bucket3,Tripura,Gur,Retail,0.14645334987902378,0.9600194409665981,0.7710100231303014,-4712.86,0.29699999999999893,0.3946686373824669,0.10344827586206896,13.0
Bucket3,Uttar Pradesh,Gur,Retail,0.016538095831193398,0.9601531778669762,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,18.0
Bucket3,Uttarakhand,Gur,Retail,0.32774098482303554,0.9602437711713167,0.7896814951302982,-4712.86,0.2663333333333322,0.3519517012318593,0.13793103448275862,6.0
Bucket3,West Bengal,Gur,Retail,0.016538095831193398,0.9601531778669762,0.7532011046949542,-4712.86,0.32766666666666566,0.4201309319724028,0.034482758620689655,18.0
Bucket3,Manipur,Gur,Retail,0.37920811238058194,0.9601774897119962,0.7604562737642591,0.0,0.31499999999999917,0.4003873124862979,0.3103448275862069,5.0
Bucket3,Andaman and Nicobar,Gur,Wholesale,0.3751745133998031,0.9593873993827446,0.061448966633211116,-4712.86,15.273666666666667,24.740762518564416,0.13793103448275862,6.0
Bucket3,Andhra Pradesh,Gur,Wholesale,0.17799102268590433,0.9583661406744264,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,17.0
Bucket3,Arunachal pradesh,Gur,Wholesale,0.25984732930368537,0.9591015324383789,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,11.0
Bucket3,Assam,Gur,Wholesale,0.18867489449920039,0.9584621238877334,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,15.0
Bucket3,Bihar,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Chandigarh,Gur,Wholesale,0.2566768307750432,0.958613540440438,0.05562663403237465,-4712.86,16.977000000000015,29.398734043038978,0.20689655172413793,12.0
Bucket3,Chhattisgarh,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Delhi,Gur,Wholesale,0.18288082041182493,0.9584100703009099,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,16.0
Bucket3,Goa,Gur,Wholesale,0.4590486841902431,0.9601964574801556,0.06033667866696154,-4712.86,15.573666666666698,24.9205371129918,0.3103448275862069,3.0
Bucket3,Gujarat,Gur,Wholesale,0.17585980262249135,0.9583469939312301,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,18.0
Bucket3,Haryana,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Himachal Pradesh,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Jammu and Kashmir,Gur,Wholesale,0.37345115868422557,0.9601221418933109,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,7.0
Bucket3,Jharkhand,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Karnataka,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Kerala,Gur,Wholesale,0.4807318515819562,0.9603606539664363,0.060949594685195674,-4712.86,15.40699999999991,26.956323995183965,0.3103448275862069,2.0
Bucket3,Madhya Pradesh,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Maharashtra,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Manipur,Gur,Wholesale,0.5999999944420947,0.9567670808395881,0.10040160642570366,0.0,8.959999999999916,18.44681182932884,0.4482758620689655,1.0
Bucket3,Meghalaya,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Nagaland,Gur,Wholesale,0.40711086285916814,0.9598321689429913,0.0582875128718257,-4712.86,16.15633333333335,25.31840220077092,0.10344827586206896,4.0
Bucket3,Odisha,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Puducherry,Gur,Wholesale,0.3397734970675538,0.9589581257316452,0.06367669220809566,-4712.86,14.704333333333276,25.492411746766305,0.1724137931034483,8.0
Bucket3,Punjab,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Rajasthan,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Sikkim,Gur,Wholesale,0.24054643683163063,0.9589281344688473,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,13.0
Bucket3,Tamil Nadu,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Telangana,Gur,Wholesale,0.1758385319294637,0.9583468028366998,0.046423818513818736,-4712.86,20.540666666666706,31.17327124316607,0.034482758620689655,19.0
Bucket3,Tripura,Gur,Wholesale,0.18928847669527055,0.9580987036639638,0.053812624441693956,-4712.86,17.583000000000023,27.986191773801668,0.10344827586206896,14.0
